136	136	5134.797250
137	137	4644.335848
138	138	4427.791669
139	139	6356.972848
140	140	5203.446549
141	141	4649.428098
142	142	4781.168777
143	143	3715.606021
144	144	5149.325045
145	145	4616.830742
146	146	4914.470036
147	147	4625.119083
148	148	4124.521751
149	149	4439.895090
150	150	4947.322461
151	151	5932.601074
152	152	4091.405519
153	153	4328.374507
154	154	4659.162686
155	155	4622.788167
156	156	3948.993778
157	157	4915.615481
158	158	5582.435671
159	159	5537.293181
160	160	5343.944730
161	161	4523.685542
162	162	4658.150576
163	163	3078.301729
164	164	5283.523191
165	165	3177.600494
166	166	4450.197393
167	167	4812.823668
168	168	4390.886771
169	169	3195.362569
170	170	4442.629241
171	171	4419.962087
172	172	5845.637226
173	173	3750.882811
174	174	4851.024289
175	175	4133.162129
176	176	3340.622843
177	177	5285.397960
178	178	2695.701410
179	179	6020.905170
180	180	4813.455740
181	181	4031.165674
182	182	2852.688567
183	183	4050.856183
184	184	3414.897636
185	185	6237.358460
186	186	5201.903977
187	187	6115.868253
188	188	4349.398263
189	189	4043.038623
190	190	6173.483981
191	191	4691.597775
192	192	6118.079018
193	193	3618.101781
194	194	5599.374857
195	195	5932.771439
196	196	4203.239684
197	197	3762.271633
198	198	4974.938822
199	199	5287.144572
200	200	4895.931131
201	201	3778.152982
202	202	3417.579445
203	203	3828.240683
204	204	5745.295241
205	205	4940.352500
206	206	4515.496701
207	207	3911.504731
208	208	2672.471942
209	209	6292.882498
210	210	4664.474971
211	211	4329.992252
212	212	3736.171450
213	213	4504.453074
214	214	5462.613254
215	215	5788.485196
216	216	5628.794646
217	217	2800.777403
218	218	3742.128214
219	219	5932.724180
220	220	5123.633484
221	221	2447.869386
222	222	3602.243102
223	223	2731.019884
224	224	4103.341198
225	225	6591.770578
226	226	4107.722003
227	227	5063.814084
228	228	4973.396074
229	229	4240.884553
230	230	4328.113295
231	231	3761.138858
232	232	5211.753681
233	233	4614.471884
234	234	3628.394338
235	235	4688.457118
236	236	5413.573940
237	237	5063.797520
238	238	3354.390384
239	239	5919.281175
240	240	5582.819152
241	241	6716.551716
242	242	5953.617713
243	243	4750.510614
244	244	4222.352695
245	245	3455.873780
246	246	2705.285040
247	247	4019.484219
248	248	4885.703574
249	249	5762.110701
250	250	5296.689891
251	251	5588.016012
252	252	4665.949331
253	253	3200.607190
254	254	5285.702068
255	255	4906.117662
256	256	5852.791962
257	257	5361.678372
258	258	6517.412130
259	259	4500.381012
260	260	6191.681371
261	261	5915.755321
262	262	3542.137908
263	263	4656.369751
264	264	6797.663667
265	265	6381.662142
266	266	6458.080192
267	267	4525.181315
268	268	4911.381990
269	269	5429.143747
270	270	4472.288900
271	271	3526.888535
272	272	2940.720710
273	273	5183.057135
274	274	5173.913457
275	275	3682.849073
276	276	5283.350348
277	277	4673.079902
278	278	3858.248018
279	279	4168.962113
280	280	5865.308197
281	281	7468.354201
282	282	4566.002788
283	283	3987.351833
284	284	4915.065115
285	285	5709.976352
286	286	4265.547654
287	287	3973.549480
288	288	2922.580131
289	289	5061.974275
290	290	4195.445753
291	291	4938.920901
292	292	5259.651105
293	293	4271.543982
294	294	5018.499565
295	295	4584.481650
296	296	3555.817948
297	297	2736.495997
298	298	4205.691632
299	299	4177.527013
300	300	6017.503345
301	301	4631.417763
302	302	6820.078544
303	303	6587.921519
304	304	3618.244458
305	305	3514.022459
306	306	3973.897683
307	307	4711.395337
308	308	3168.653205
309	309	4669.083637
310	310	4122.149611
311	311	3879.007199
312	312	3389.135047
313	313	3967.955642
314	314	4363.775961
315	315	4051.285600
316	316	4139.634957
317	317	4501.295877
318	318	5040.780155
319	319	5057.379414
320	320	4251.189669
321	321	4304.793026
322	322	7033.849387
323	323	5005.821639
324	324	3977.308950
325	325	3790.591206
326	326	4563.387036
327	327	4383.440673
328	328	7779.331683
329	329	5259.053010
330	330	4731.504052
331	331	5455.998187
332	332	5384.604202
333	333	5556.605055
334	334	2933.454398
335	335	3333.732473
336	336	4501.220582
337	337	4910.540952
338	338	4271.166702
339	339	4283.286547
340	340	4705.591724
341	341	5419.010332
342	342	4461.607596
343	343	4906.857099
344	344	3926.888944
345	345	4788.653991
346	346	7019.728907
347	347	4366.462354
348	348	5020.932414
349	349	3565.809335
350	350	4958.479041
351	351	4553.645913
352	352	4757.907873
353	353	5989.621818
354	354	4564.875917
355	355	5566.337633
356	356	5013.119105
357	357	4769.199516
358	358	4114.638484
359	359	4488.939206
360	360	3606.503804
361	361	4200.217263
362	362	3029.494043
363	363	5186.104261
364	364	5777.067383
365	365	4126.824552
366	366	4511.708110
367	367	5412.506496
368	368	2692.404980
369	369	6353.561437
370	370	6196.806811
371	371	3844.364175
372	372	5820.173630
373	373	2879.068637
374	374	4244.653795
375	375	8606.226289
376	376	3757.077029
377	377	3230.485914
378	378	4244.151410
379	379	4288.663762
380	380	4189.261877
381	381	4308.623197
382	382	5421.741589
383	383	4138.967987
384	384	4983.953574
385	385	4777.726511
386	386	7343.794577
387	387	5009.349580
388	388	4861.620275
389	389	3207.713419
390	390	5082.046225
391	391	3349.745094
392	392	5399.241472
393	393	5015.055979
394	394	4556.902580
395	395	5306.522222
396	396	8460.874142
397	397	4064.503447
398	398	4561.974605
399	399	3052.021798
400	400	4444.128872
401	401	4211.034391
402	402	5533.879567
403	403	5370.461584
404	404	4985.847883
405	405	3927.249095
406	406	5968.368829
407	407	4546.574567
408	408	4691.828799
409	409	4360.102436
410	410	5662.222950
411	411	4851.626985
412	412	4770.579894
413	413	5468.814300
414	414	5018.090891
415	415	6136.472358
416	416	4197.210616
417	417	6260.303736
418	418	5462.846487
419	419	4974.962806
420	420	3664.638476
421	421	4985.052740
422	422	3768.175853
423	423	4144.268572
424	424	6361.361461
425	425	4238.040569
426	426	4750.517888
427	427	4245.311948
428	428	3348.794763
429	429	4209.946063
430	430	5466.181008
431	431	4385.844452
432	432	4650.569737
433	433	4366.908502
434	434	5719.571953
435	435	4432.080161
436	436	3743.773470
437	437	4498.808974
438	438	5158.871826
439	439	3202.129701
440	440	3054.074617
441	441	3353.896977
442	442	3986.967704
443	443	6183.894506
444	444	4734.350434
445	445	3572.911265
446	446	5271.099321
447	447	3417.866923
448	448	5453.692133
449	449	3585.290815
450	450	3509.194057
451	451	4846.671386
452	452	6479.870742
453	453	4739.912136
454	454	4738.036481
455	455	3067.984065
456	456	3052.687430
457	457	4025.387975
458	458	3952.889181
459	459	5150.951194
460	460	5226.764456
461	461	5030.419804
462	462	4670.546445
463	463	4559.079131
464	464	5112.970013
465	465	4657.082657
466	466	4559.773273
467	467	3829.354642
468	468	4020.596568
469	469	4517.645142
470	470	4413.075026
471	471	2923.289897
472	472	4715.738427
473	473	6523.657361
474	474	3999.704034
475	475	3835.198964
476	476	4971.912465
477	477	4339.443854
478	478	4102.298308
479	479	4124.669503
480	480	5685.659066
481	481	3954.260985
482	482	3550.375038
483	483	5851.380560
484	484	5363.515538
485	485	4777.910881
486	486	4952.564451
487	487	6278.227870
488	488	4504.481182
489	489	5044.037087
490	490	3966.385862
491	491	5669.084526
492	492	4085.223403
493	493	3519.746762
494	494	4729.681724
495	495	7132.093750
496	496	4442.403680
497	497	4712.464906
498	498	4916.667284
499	279	9758.375150
500	278	8535.495167
501	210	7962.655149
502	105	10230.012769
503	151	10806.618105
504	325	11209.768415
505	278	8132.436470
506	311	7399.151907
507	211	6826.427362
508	467	7706.332716
509	112	6801.430078
510	298	6739.414795
511	489	8886.620997
512	78	8571.863108
513	205	8450.554293
514	118	8223.646085
515	96	8368.677993
516	355	9588.967311
517	470	8481.327694
518	426	9579.373605
519	9	9726.023207
520	365	8356.962301
521	141	8671.716229
522	84	8495.291127
523	385	9859.462619
524	379	8046.319155
525	170	8091.995490
526	465	7560.717446
527	109	7718.426461
528	445	7808.352981
529	163	5855.144822
530	273	9073.488801
531	470	8084.861601
532	342	8254.987896
533	486	9643.004740
534	432	10892.887000
535	358	8585.925041
536	37	10053.292437
537	251	7476.159376
538	62	10725.639225
539	163	6955.017168
540	35	10168.988134
541	212	6949.829148
542	325	9198.036912
543	430	9753.349748
544	462	9706.434215
545	206	9790.558558
546	251	7712.837955
547	108	8262.036650
548	68	7868.582594
549	458	7210.461828
550	442	8178.561760
551	174	8827.050810
552	54	8560.965835
553	83	8583.094001
554	231	9133.707218
555	462	7869.984251
556	66	8595.760176
557	142	10393.614726
558	108	8868.749364
559	486	7785.875426
560	231	8376.796377
561	423	9780.772766
562	431	8614.080560
563	326	10596.019741
564	213	8581.835087
565	306	9276.470066
566	188	9298.048771
567	170	8556.975654
568	175	8281.907702
569	174	8640.555124
570	149	11543.035098
571	399	8255.749588
572	16	9044.466461
573	211	5997.917427
574	62	7966.574184
575	163	10325.442263
576	355	8711.695689
577	483	10533.709346
578	108	9061.679677
579	16	8460.543387
580	458	8897.438269
581	181	7693.891592
582	118	9430.331371
583	199	9927.266798
584	85	7775.197700
585	238	9120.472488
586	434	8722.487907
587	379	7395.433462
588	163	7600.898049
589	96	8794.542532
590	1	7943.350204
591	298	8337.558705
592	163	7215.548944
593	64	8753.312237
594	402	8857.483336
595	175	9753.297639
596	365	9215.968899
597	118	10523.172736
598	338	10350.378425
599	123	8825.496077
600	306	8310.806087
601	340	10606.982394
602	442	9172.900613
603	156	8172.481094
604	271	7363.415292
605	486	7899.513202
606	170	8345.398993
607	68	7245.045701
608	28	9266.219455
609	141	8352.038765
610	465	7571.981615
611	174	8378.584314
612	101	8906.322967
613	423	8783.189693
614	275	9649.431231
615	335	8110.531512
616	266	10841.765838
617	133	8623.958505
618	380	8739.368782
619	87	9494.173344
620	298	7763.861442
621	311	7966.625609
622	391	9623.689613
623	132	9125.020128
624	270	7595.443466
625	372	8352.029510
626	270	8162.956253
627	210	8389.172596
628	251	8005.403472
629	243	10360.121648
630	105	7969.101665
631	398	8652.612337
632	445	8016.213041
633	131	9927.134469
634	16	8847.210826
635	436	8327.114185
636	131	8955.090055
637	210	8536.363366
638	87	11181.654033
639	311	7755.984748
640	87	9069.240989
641	486	8887.142926
642	273	8805.903807
643	212	8399.806934
644	256	11374.219237
645	311	9533.365155
646	138	11449.185887
647	211	9375.139926
648	342	9190.360785
649	16	9320.426296
650	392	8005.969869
651	434	8766.050632
652	149	8748.490441
653	213	8063.487909
654	301	11946.775656
655	220	8917.495437
656	66	8673.956189
657	458	7649.005708
658	270	8025.147814
659	458	7451.979024
660	270	7679.726233
661	306	9917.706565
662	439	8620.320558
663	1	7471.942023
664	132	9074.502545
665	170	8828.531051
666	39	8948.990320
667	458	8434.743905
668	212	8742.673904
669	416	7842.304579
670	10	8397.068257
671	27	9068.817636
672	425	8099.590278
673	214	10243.059109
674	163	7942.799476
675	188	8823.439006
676	181	8350.287912
677	132	7974.200963
678	10	10056.169439
679	170	9116.030100
680	202	8090.986131
681	379	7978.346772
682	175	9180.148743
683	412	10448.024375
684	384	8848.111344
685	108	10120.311478
686	8	7558.496303
687	394	8828.686789
688	462	7158.051267
689	118	8905.932968
690	66	7906.310357
691	428	7323.054860
692	181	8814.800003
693	85	6992.366006
694	432	9134.688501
695	445	10170.733255
696	118	8460.489766
697	163	8810.870390
698	426	7810.167131
699	238	10241.430322
700	268	10043.979342
701	109	8923.951753
702	423	8950.187534
703	123	8977.186256
704	142	8855.330800
705	462	7786.367297
706	193	8142.577551
707	66	8986.895302
708	406	10297.799483
709	425	8344.634287
710	401	7684.887741
711	64	8737.084446
712	211	7889.411451
713	391	7848.953837
714	298	8764.874237
715	379	6931.364115
716	70	7675.209333
717	163	8505.819398
718	231	7793.849065
719	311	9687.222387
720	275	9393.833819
721	83	9659.422706
722	108	7740.474524
723	400	8320.820316
724	150	10456.798671
725	71	11011.556191
726	305	8510.498127
727	437	8626.328222
728	126	8148.466587
729	210	7899.516690
730	365	9774.243503
731	13	10935.724139
732	465	8004.958918
733	311	9054.360892
734	206	7991.317341
735	92	10020.980897
736	149	10849.308565
737	85	7056.665817
738	87	7444.744503
739	0	8037.121703
740	376	9069.252349
741	231	9707.320359
742	77	8685.310651
743	434	7632.582038
744	314	6922.478151
745	66	10560.204205
746	298	8498.550248
747	398	7428.939823
748	206	10867.740650
749	373	9662.043239
750	283	9147.813545
751	402	7171.820423
752	286	7603.263917
753	493	8109.447632
754	147	10296.703388
755	116	9619.218731
756	428	7133.560792
757	493	8586.164567
758	432	8437.715972
759	123	7914.739911
760	345	9690.964992
761	85	7067.619415
762	441	8525.517896
763	12	8325.268556
764	374	9235.722339
765	425	9378.031581
766	251	9649.697926
767	372	7732.040169
768	311	8195.424445
769	401	8256.533496
770	283	7183.020995
771	87	10100.723372
772	109	8221.591465
773	165	8350.028244
774	108	7105.468439
775	210	8871.010123
776	454	7813.993817
777	96	8952.371654
778	206	10896.227310
779	85	6400.941426
780	251	7759.640893
781	325	9575.831405
782	275	10866.877610
783	199	9566.803236
784	205	7772.231853
785	169	11972.126100
786	470	9268.976271
787	116	10017.312787
788	201	8558.375977
789	423	11090.943800
790	355	9701.237974
791	461	10164.099879
792	401	8769.858085
793	434	9802.250034
794	207	8247.980040
795	462	6666.322769
796	413	8509.898877
797	70	8848.976964
798	163	7806.976192
799	311	8582.347436
800	85	7493.885503
801	288	9913.408186
802	70	7054.164511
803	138	8842.860811
804	49	8573.856874
805	129	10282.929142
806	41	9001.528508
807	87	7047.900317
808	401	8553.810430
809	237	8502.642832
810	174	8947.520295
811	220	9021.076652
812	428	9132.487140
813	66	8630.324839
814	413	7532.004498
815	64	7301.872988
816	175	7934.623288
817	105	10704.949438
818	28	9899.964828
819	27	7778.724732
820	445	8684.543725
821	181	7030.627042
822	434	7945.047080
823	323	8857.535947
824	16	8000.890018
825	118	9125.685374
826	55	10624.216609
827	16	9208.668214
828	483	10682.206703
829	175	7304.488719
830	78	10079.507429
831	270	8988.021017
832	381	9520.463124
833	175	8789.381553
834	379	6882.921405
835	105	9089.542096
836	49	8272.695475
837	163	8386.199011
838	486	10979.608201
839	387	9910.694368
840	211	9759.014782
841	212	6817.520632
842	422	8586.705396
843	39	8592.168346
844	186	8607.722012
845	163	8793.432672
846	335	7947.345485
847	148	8042.794923
848	355	8459.459097
849	210	8670.413909
850	35	9080.341211
851	416	8419.843454
852	403	9699.339595
853	432	8029.836872
854	108	9448.606767
855	389	8078.724232
856	342	10042.949076
857	365	11461.293212
858	35	8845.184419
859	28	8902.966431
860	311	8775.973101
861	175	7434.647332
862	372	6856.469206
863	311	8808.943351
864	455	8140.406360
865	429	8159.626559
866	301	10785.625960
867	138	8194.822689
868	108	7275.016558
869	229	10284.773688
870	402	12405.881078
871	220	10644.556631
872	181	9127.750108
873	402	8046.359498
874	220	8494.429876
875	350	9075.119876
876	162	8696.210590
877	46	9641.227519
878	85	6390.207597
879	206	9600.774935
880	306	8270.500305
881	129	8675.566490
882	262	8660.798334
883	334	7635.020614
884	426	10107.133999
885	105	10442.169839
886	212	7502.528919
887	163	6291.419152
888	149	8387.793501
889	205	9065.089188
890	1	9933.038908
891	206	9384.167359
892	18	7385.587091
893	316	11968.966683
894	16	8571.407097
895	402	9141.776044
896	311	8067.757889
897	277	11369.241673
898	62	8859.733832
899	237	8841.828612
900	12	8382.790378
901	489	9216.771566
902	138	10199.749703
903	223	7091.522638
904	422	8163.488258
905	124	8282.739342
906	298	6506.680212
907	490	9887.181049
908	209	9660.534712
909	416	9926.029794
910	131	10980.589553
911	205	10020.265910
912	465	7613.203700
913	207	8619.891444
914	323	8689.458580
915	211	9307.527847
916	400	8583.648367
917	27	8087.427158
918	112	7200.957982
919	275	9458.137341
920	163	7922.048084
921	200	9420.064896
922	103	9367.766944
923	431	10308.388241
924	85	8087.258985
925	475	8102.110363
926	365	10226.642721
927	384	8131.270100
928	85	7662.723652
929	110	9254.510388
930	172	8291.348534
931	96	8459.881393
932	469	9402.400096
933	16	9627.284645
934	311	10754.038046
935	169	10175.891942
936	170	9013.633279
937	85	6123.594147
938	87	10037.743224
939	488	9361.370155
940	153	7098.140634
941	68	8122.519476
942	109	8803.087069
943	16	7486.552601
944	83	8124.512375
945	354	10565.904391
946	96	7236.470496
947	206	10916.599259
948	206	10674.374140
949	85	7092.616222
950	391	10792.038450
951	37	10075.068000
952	37	10137.237636
953	220	9209.008656
954	156	8500.918672
955	432	9120.016421
956	56	8822.950411
957	66	7418.674336
958	112	8782.500449
959	85	7271.131488
960	430	8426.795160
961	311	7654.337108
962	384	7672.651714
963	59	10269.657349
964	354	8233.205640
965	174	9487.391465
966	270	7901.470815
967	311	7160.284546
968	108	7152.709163
969	392	8134.701891
970	306	8243.574961
971	49	8580.379087
972	251	9555.880869
973	31	10839.029108
974	173	9763.535161
975	304	12555.267399
976	298	9583.156060
977	131	8963.765679
978	87	9712.096800
979	158	9147.456354
980	465	7028.610709
981	172	8253.167417
982	271	9078.038125
983	10	8526.877716
984	212	7635.554325
985	273	8327.315067
986	206	8376.153259
987	6	7937.210133
988	1	7504.204977
989	255	9417.605704
990	101	9091.474778
991	445	8000.723524
992	210	8045.234505
993	132	9527.978833
994	458	7442.357396
995	442	7989.308733
996	442	9120.155329
997	310	10629.787345
998	163	6313.760703
999	4	8412.136840
